Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Long Parameter List,The method has 5 parameters. ,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 4.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 3,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 2.0f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,Gears,gear,Magic Number,The method contains a magic number: 0.5f,230
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initialize,Magic Number,The method contains a magic number: 512,94
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initialize,Magic Number,The method contains a magic number: 512,94
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initialize,Magic Number,The method contains a magic number: 800,94
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initialize,Magic Number,The method contains a magic number: 600,94
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initialize,Magic Number,The method contains a magic number: 16,94
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initialize,Magic Number,The method contains a magic number: 100f,94
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initialize,Magic Number,The method contains a magic number: 100f,94
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,mainLoop,Empty catch clause,The method has an empty catch block.,124
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,mainLoop,Magic Number,The method contains a magic number: 100,124
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,logic,Magic Number,The method contains a magic number: 90.0f,152
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,logic,Magic Number,The method contains a magic number: 50,152
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,logic,Magic Number,The method contains a magic number: 50,152
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,logic,Magic Number,The method contains a magic number: 50,152
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,logic,Magic Number,The method contains a magic number: 50,152
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 512,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 512,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 512,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 512,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,render,Magic Number,The method contains a magic number: 50,175
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initPbuffer,Magic Number,The method contains a magic number: 256,242
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initPbuffer,Magic Number,The method contains a magic number: 256,242
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,initPbuffer,Magic Number,The method contains a magic number: 0.5f,242
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,processKeyboard,Complex Method,Cyclomatic complexity of the method is 15,253
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,253
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,253
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,253
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,253
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,253
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,processKeyboard,Magic Number,The method contains a magic number: 0.1f,253
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,destroyTexture,Magic Number,The method contains a magic number: 4,322
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,findDisplayMode,Complex Conditional,The conditional expression mode.getWidth() == width && mode.getHeight() == height && mode.getBitsPerPixel() >= bpp is complex.,337
mk12_mycraft,org.lwjgl.test.opengl,PbufferTest,glInit,Magic Number,The method contains a magic number: 4,366
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Complex Method,Cyclomatic complexity of the method is 12,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 2,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 1024,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 768,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 800,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 600,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 640,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 480,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 8,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 24,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 1000,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Magic Number,The method contains a magic number: 1000,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,runTest,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5438dad3,55
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,chooseMode,Complex Conditional,The conditional expression mode.getWidth() == width && mode.getHeight() == height && mode.getFrequency() <= 85 is complex.,144
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,chooseMode,Complex Conditional,The conditional expression bestMode == null || (mode.getBitsPerPixel() >= bestMode.getBitsPerPixel() && mode.getFrequency() > bestMode.getFrequency()) is complex.,144
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,chooseMode,Long Statement,The length of the statement "if (bestMode == null || (mode.getBitsPerPixel() >= bestMode.getBitsPerPixel() && mode.getFrequency() > bestMode.getFrequency())) bestMode=mode;" is 143.,144
mk12_mycraft,org.lwjgl.test.opengl,SyncTest,chooseMode,Magic Number,The method contains a magic number: 85,144
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,main,Magic Number,The method contains a magic number: 200,115
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,mainLoop,Complex Conditional,The conditional expression Mouse.getDX() != 0 || Mouse.getDY() != 0 || Mouse.getDWheel() != 0 is complex.,137
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,mainLoop,Complex Method,Cyclomatic complexity of the method is 9,137
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,mainLoop,Long Statement,The length of the statement "if (Mouse.getDX() != 0 || Mouse.getDY() != 0 || Mouse.getDWheel() != 0) System.out.println("Mouse moved " + Mouse.getDX() + " "+ Mouse.getDY()+ " "+ Mouse.getDWheel());" is 168.,137
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,mainLoop,Long Statement,The length of the statement "if (Keyboard.getEventKey() == Keyboard.KEY_T && Keyboard.getEventKeyState()) System.out.println("Current time: " + Sys.getTime());" is 130.,137
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,mainLoop,Magic Number,The method contains a magic number: 360.0f,137
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,render,Long Statement,The length of the statement "if (new_mapped_buffer != mapped_buffer) mapped_float_buffer=new_mapped_buffer.order(ByteOrder.nativeOrder()).asFloatBuffer();" is 125.,161
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,render,Long Statement,The length of the statement "if (new_mapped_buffer != mapped_indices_buffer) mapped_indices_int_buffer=new_mapped_buffer.order(ByteOrder.nativeOrder()).asIntBuffer();" is 137.,161
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,render,Magic Number,The method contains a magic number: 2,161
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,render,Magic Number,The method contains a magic number: 2,161
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,render,Magic Number,The method contains a magic number: 4,161
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 8,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 2,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 4,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 4,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 50,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 50,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 50,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 50,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 50,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 50,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 50,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 50,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 4,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 4,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 2,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 3,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 2,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 4,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 4,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 4,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 4,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,init,Magic Number,The method contains a magic number: 2,199
mk12_mycraft,org.lwjgl.test.opengl,VBOIndexTest,cleanup,Magic Number,The method contains a magic number: 8,234
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,main,Magic Number,The method contains a magic number: 200,110
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,mainLoop,Complex Conditional,The conditional expression Mouse.getDX() != 0 || Mouse.getDY() != 0 || Mouse.getDWheel() != 0 is complex.,132
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,mainLoop,Complex Method,Cyclomatic complexity of the method is 9,132
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,mainLoop,Long Statement,The length of the statement "if (Mouse.getDX() != 0 || Mouse.getDY() != 0 || Mouse.getDWheel() != 0) System.out.println("Mouse moved " + Mouse.getDX() + " "+ Mouse.getDY()+ " "+ Mouse.getDWheel());" is 168.,132
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,mainLoop,Long Statement,The length of the statement "if (Keyboard.getEventKey() == Keyboard.KEY_T && Keyboard.getEventKeyState()) System.out.println("Current time: " + Sys.getTime());" is 130.,132
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,mainLoop,Magic Number,The method contains a magic number: 360.0f,132
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,render,Long Statement,The length of the statement "if (new_mapped_buffer != mapped_buffer) mapped_float_buffer=new_mapped_buffer.order(ByteOrder.nativeOrder()).asFloatBuffer();" is 125.,156
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,render,Magic Number,The method contains a magic number: 2,156
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,render,Magic Number,The method contains a magic number: 2,156
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,render,Magic Number,The method contains a magic number: 4,156
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 2,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 4,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 4,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 50,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 50,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 50,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 50,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 50,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 50,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 50,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 50,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 2,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 4,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 4,178
mk12_mycraft,org.lwjgl.test.opengl,VBOTest,init,Magic Number,The method contains a magic number: 2,178
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Complex Conditional,The conditional expression 3 < majorVersion || (majorVersion == 3 && 2 <= minorVersion) is complex.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Complex Conditional,The conditional expression majorInput < 3 || (majorInput == 3 && minorInput == 0) is complex.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Complex Method,Cyclomatic complexity of the method is 18,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Empty catch clause,The method has an empty catch block.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Method,The method has 112 lines of code.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "if (!deprecated && GLContext.getCapabilities().GL_ARB_compatibility) System.out.println("\tARB_compatibility is present` but LWJGL has enabled pseudo-forward compatible mode.");" is 177.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "System.out.println("\nA version less than or equal to 3.0 is requested` the context\n" + "returned may implement any of the following versions:");" is 146.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "check=(majorInput < majorVersion || (majorInput == majorVersion && minorInput <= minorVersion)) && (majorVersion < 3 || (majorVersion == 3 && minorVersion == 0));" is 162.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "if (!success && ca.isForwardCompatible()) System.out.println("\t(probably because the forward compatible flag was set)");" is 121.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "System.out.println("\nVersion 3.1 is requested` the context returned may implement\n" + "any of the following versions:");" is 122.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "System.out.println("\n1) Version 3.1. The GL_ARB_compatibility extension may or may not\n" + "be implemented` as determined by the implementation.");" is 149.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "System.out.println("\nVersion 3.2 or greater is requested` the context returned may\n" + "implement any of the following versions:");" is 133.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "check=majorInput == majorVersion && minorInput == minorVersion && (!ca.isProfileCompatibility() || compatibilityProfile) && (!ca.isProfileCore() || coreProfile);" is 161.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "System.out.println("\n2) The requested profile of any later version` so long as no\n" + "features have been removed from that later version and profile.");" is 155.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Long Statement,The length of the statement "check=majorInput < majorVersion || (majorInput == majorVersion && minorInput < minorVersion) && (!ca.isProfileCompatibility() || compatibilityProfile) && (!ca.isProfileCore() || coreProfile);" is 191.,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 2,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 2,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 2,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 1024,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 768,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 800,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 600,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 640,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 480,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 8,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 24,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 3,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 3,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 2,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 3,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 3,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 3,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 3,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 3,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 3,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,initialize,Magic Number,The method contains a magic number: 3,59
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,chooseMode,Complex Conditional,The conditional expression mode.getWidth() == width && mode.getHeight() == height && mode.getFrequency() <= 85 is complex.,218
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,chooseMode,Complex Conditional,The conditional expression bestMode == null || (mode.getBitsPerPixel() >= bestMode.getBitsPerPixel() && mode.getFrequency() > bestMode.getFrequency()) is complex.,218
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,chooseMode,Long Statement,The length of the statement "if (bestMode == null || (mode.getBitsPerPixel() >= bestMode.getBitsPerPixel() && mode.getFrequency() > bestMode.getFrequency())) bestMode=mode;" is 143.,218
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,chooseMode,Magic Number,The method contains a magic number: 85,218
mk12_mycraft,org.lwjgl.test.opengl,VersionTest,argsError,Long Statement,The length of the statement "System.out.println("\nUsage: VersionTest <majorVersion> <minorVersion> {'core'|'compatibility'` <layer>` 'debug'` 'fc'}:\n");" is 125.,236
mk12_mycraft,org.lwjgl.test.opengl.multithread,BackgroundLoader,BackgroundLoader,Magic Number,The method contains a magic number: 3,64
