Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
CXgamer_MC-ticker,utils,Tag,Tag,Complex Method,Cyclomatic complexity of the method is 26,63
CXgamer_MC-ticker,utils,Tag,Tag,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@418ca16,63
CXgamer_MC-ticker,utils,Tag,setValue,Complex Method,Cyclomatic complexity of the method is 26,148
CXgamer_MC-ticker,utils,Tag,setValue,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7421715,148
CXgamer_MC-ticker,utils,Tag,insertTag,Long Statement,The length of the statement "if (subtags.length > 0) if (type == Type.TAG_List && tag.getType() != getListType()) throw new IllegalArgumentException();" is 122.,233
CXgamer_MC-ticker,utils,Tag,findNextTagByName,Complex Conditional,The conditional expression (subtag.name == null && name == null) || (subtag.name != null && subtag.name.equals(name)) is complex.,303
CXgamer_MC-ticker,utils,Tag,createCompountTag,Magic Number,The method contains a magic number: 10,356
CXgamer_MC-ticker,utils,Tag,readPayload,Complex Method,Cyclomatic complexity of the method is 16,371
CXgamer_MC-ticker,utils,Tag,readPayload,Magic Number,The method contains a magic number: 2,371
CXgamer_MC-ticker,utils,Tag,readPayload,Magic Number,The method contains a magic number: 3,371
CXgamer_MC-ticker,utils,Tag,readPayload,Magic Number,The method contains a magic number: 4,371
CXgamer_MC-ticker,utils,Tag,readPayload,Magic Number,The method contains a magic number: 5,371
CXgamer_MC-ticker,utils,Tag,readPayload,Magic Number,The method contains a magic number: 6,371
CXgamer_MC-ticker,utils,Tag,readPayload,Magic Number,The method contains a magic number: 7,371
CXgamer_MC-ticker,utils,Tag,readPayload,Magic Number,The method contains a magic number: 8,371
CXgamer_MC-ticker,utils,Tag,readPayload,Magic Number,The method contains a magic number: 9,371
CXgamer_MC-ticker,utils,Tag,readPayload,Magic Number,The method contains a magic number: 10,371
CXgamer_MC-ticker,utils,Tag,writePayload,Complex Method,Cyclomatic complexity of the method is 17,442
CXgamer_MC-ticker,utils,Tag,getTypeString,Complex Method,Cyclomatic complexity of the method is 13,506
CXgamer_MC-ticker,utils,Tag,toString,Complex Method,Cyclomatic complexity of the method is 9,548
CXgamer_MC-ticker,utils,Tag,toString,Magic Number,The method contains a magic number: 4,548
CXgamer_MC-ticker,utils,Tag,print,Complex Method,Cyclomatic complexity of the method is 9,591
CXgamer_MC-ticker,utils,Tag,print,Magic Number,The method contains a magic number: 4,591
CXgamer_MC-ticker,utils,Tag,replaceTag,Long Statement,The length of the statement "if (toTag.getType() != fromTag.getType()) throw new RuntimeException("Mismatched types when copying " + toTag.getName() + "` from "+ fromTag.getType()+ " to "+ toTag.getType());" is 177.,645
CXgamer_MC-ticker,utils,Tag,replaceTags,Long Statement,The length of the statement "if (getType() != Type.TAG_Compound && getType() != Type.TAG_List) throw new RuntimeException("Replacing tags of non-list type: " + getType());" is 142.,661
CXgamer_MC-ticker,test,Loading,testCreateWorldTypeStandard,Magic Number,The method contains a magic number: 2,59
CXgamer_MC-ticker,test,Loading,testCreateWorldTypeStandard,Magic Number,The method contains a magic number: 3,59
CXgamer_MC-ticker,test,Loading,testCreateWorldTypeStandard,Magic Number,The method contains a magic number: 8,59
CXgamer_MC-ticker,test,Loading,testCreateWorldTypeCustom,Magic Number,The method contains a magic number: 15,78
CXgamer_MC-ticker,test,Loading,testCreateWorldTypeCustom,Magic Number,The method contains a magic number: 2,78
CXgamer_MC-ticker,test,Loading,testCreateWorldTypeCustom,Magic Number,The method contains a magic number: 3,78
CXgamer_MC-ticker,test,Loading,testCreateWorldTypeCustom,Magic Number,The method contains a magic number: 8,78
CXgamer_MC-ticker,test,Loading,testCreateWorldTypeCustom,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1d802064,78
CXgamer_MC-ticker,test,Loading,testCreateWorldTypeOutOfRange,Magic Number,The method contains a magic number: 16,103
CXgamer_MC-ticker,test,McMechanics,loadWorld,Long Statement,The length of the statement "catch ( NoSuchAlgorithmException|IOException|IllegalAccessException|IllegalArgumentException|InvocationTargetException|InstantiationException e) {" is 146.,45
CXgamer_MC-ticker,test,McMechanics,testCobbleGenerator,Magic Number,The method contains a magic number: 10,63
CXgamer_MC-ticker,test,McMechanics,testCobbleGenerator,Magic Number,The method contains a magic number: 10,63
CXgamer_MC-ticker,test,McMechanics,testCobbleGenerator,Magic Number,The method contains a magic number: 10,63
CXgamer_MC-ticker,test,McMechanics,testCobbleGenerator,Magic Number,The method contains a magic number: 9,63
CXgamer_MC-ticker,test,McMechanics,testCobbleGenerator,Magic Number,The method contains a magic number: 4,63
CXgamer_MC-ticker,test,McMechanics,testEntityCreation,Magic Number,The method contains a magic number: 4,115
CXgamer_MC-ticker,test,McMechanics,testEntityCreation,Magic Number,The method contains a magic number: 30,115
CXgamer_MC-ticker,test,McMechanics,testActivation,Magic Number,The method contains a magic number: 2,173
CXgamer_MC-ticker,test,McMechanics,testActivation,Magic Number,The method contains a magic number: 2,173
CXgamer_MC-ticker,test,McMechanics,testActivation,Magic Number,The method contains a magic number: 2,173
CXgamer_MC-ticker,test,McMechanics,testTileEntities,Magic Number,The method contains a magic number: 14,234
CXgamer_MC-ticker,test,McMechanics,testDispenser,Magic Number,The method contains a magic number: 4,257
CXgamer_MC-ticker,test,McMechanics,testDispenser,Magic Number,The method contains a magic number: 15,257
CXgamer_MC-ticker,test,McMechanics,testDispenser,Magic Number,The method contains a magic number: 4,257
CXgamer_MC-ticker,test,McMechanics,testClockPerformance,Long Statement,The length of the statement "String[] tests={"pref-torch.schematic"`"pref-burnout.schematic"`"pref-repeater-1.schematic"`"pref-repeater-1-opt.schematic"`"pref-repeater-2.schematic"`"pref-repeater-2-opt.schematic"`"pref-repeater-3.schematic"`"pref-repeater-3-opt.schematic"`"pref-repeater-4.schematic"`"pref-repeater-4-opt.schematic"`"pref-comp-naked.schematic"`"pref-comp-opt.schematic"`"pref-comp-repeater.schematic"`"pref-hopper-closed.schematic"`"pref-hopper-open.schematic"};" is 450.,283
CXgamer_MC-ticker,test,McMechanics,testClockPerformance,Magic Number,The method contains a magic number: 100000,283
CXgamer_MC-ticker,test,SetBlock,ensureWorldIsReady,Long Statement,The length of the statement "catch ( NoSuchAlgorithmException|IOException|IllegalAccessException|IllegalArgumentException|InvocationTargetException|InstantiationException e) {" is 146.,44
CXgamer_MC-ticker,test,SetBlock,testSetBlock,Long Statement,The length of the statement "System.out.println("SetBlock / GetBlock mismatch (id/data): " + (id >= 0 ? id : id + 128) + '/'+ data+ " -> "+ getBlockId+ '/'+ getBlockData);" is 142.,62
CXgamer_MC-ticker,test,SetBlock,testSetBlock,Long Statement,The length of the statement "System.out.println("Could not setBlock with id=" + (id >= 0 ? id : id + 128) + " data="+ data+ ": "+ e.getCause().getClass());" is 126.,62
CXgamer_MC-ticker,test,SetBlock,testSetBlock,Magic Number,The method contains a magic number: 16,62
CXgamer_MC-ticker,test,SetBlock,testSetBlock,Magic Number,The method contains a magic number: 128,62
CXgamer_MC-ticker,test,SetBlock,testSetBlock,Magic Number,The method contains a magic number: 128,62
